S1,S2
0.3814180404585551,0.940748948174444
0.858195024359069,1.0103688715682981
0.3964576803187163,0.5593568244892818
1.6166304644594027,0.6417426732082919
1.5987728999762807,1.010537485132609
0.5474925050538672,-0.6045230945863849
0.8823183894652527,-3.3714138210057456
2.2363287082024303,-3.572124403613428
2.9507476376704793,-4.904124471256599
1.8781330982990385,-3.9195424913566796
2.223699015805098,-3.4828313630317917
1.7851484735819705,-3.546110580010818
2.1094787055999573,-4.687334388856852
1.2479516997872495,-4.742363410134254
0.05369233339334578,-2.424968268725646
-0.0874600584638325,-2.124874190855741
1.3577032935773778,-1.8578102299167023
1.5680214262066552,-3.3901763123185216
2.3498404914888162,-1.0427455853854073
2.961014125361271,-0.6447768160052489
2.1948100183013146,-0.7337352577294943
1.0655806861278658,-1.6420137886049355
0.9535491259754698,-2.543242637995795
0.014582469329414427,0.31217834860035243
-0.7106769717119734,0.6278703478433318
-1.5264384389601608,0.020349027618387527
-1.0848705127543705,-1.3439500914925528
0.03409367526570761,-0.5928599439180413
0.47089438603314593,-0.9692448243726979
0.9784819918219183,-0.9931222383181311
0.039286094093485935,-0.8325575472367035
0.02697922604095182,-1.8281515802905866
-0.6980343217333934,-2.6798871266970057
-0.172327111790756,-4.236814668751762
-0.833226574407901,-4.241671439825334
-1.360299997876122,-4.078938608301055
-2.943940270262413,-2.6158854130256963
-1.9969892111486462,-0.6958368855160146
-1.2916809188399734,0.7648341269429928
0.34093160245208787,1.833957328752958
0.5800178774226317,1.4012373331285581
0.2136961903277176,0.3518244157420588
-1.246443365334239,0.3469307702686831
-1.256858873502407,0.9311959650634178
0.1861674619487974,0.5365829758428714
-1.560157816658375,0.899538684180988
-0.8219897550447656,1.7756893749605025
-1.1122534631780379,4.1216761353485625
-1.5150265193476533,3.6630608302058065
-0.4183406927601939,3.361028277820948
-1.621888644680657,2.1641925741567296
-1.4577401617066261,4.240521834916132
-1.931849066725039,5.0375358904549135
-3.0781412196014926,5.352447749790612
-3.8367885326742344,4.113774239695474
-2.653783525382458,2.0757224352382737
-1.4370889738598263,0.9285634388693329
-0.6919412203292014,0.0763727334302825
-0.5390741659565408,2.617832261395822
-1.5045495622837322,4.325962064285163
-1.1022054909865706,4.885676504393014
-1.379321731274703,4.053160207385292
-1.5419514770740943,2.0367585829256845
1.5196524109717862,1.466542764964613
1.302961848844908,-0.305660233993736
0.455999501728533,-2.072588183832189
0.1043798617595958,-2.4208266874769753
-0.39772095101637533,-1.861149307907218
-1.2005503005035447,-0.6025337014998363
-2.4445158161518883,0.23109948631827165
-2.389616207554403,1.6270552708805668
-1.9893198409163015,3.168174492840561
-2.4965626150956948,3.164061935581868
-1.2916038448554397,1.5138444030210674
-1.542231750280185,0.023385352674572035
0.27486836527716685,-0.0094245978772306
-1.9342956264964148,-0.018687284144197985
-3.4804077327134606,-1.0692044985303315
-1.6988132645880332,-0.45267692833296147
0.8289743204984243,1.512009113107323
0.935183529949505,1.9035536527198187
0.5145346837393238,0.9058463733141657
1.759330480022636,-0.19038617582274475
0.9691963856564266,0.8174209424245604
0.4150386381621496,1.7949726584007684
2.2174256455942567,1.9177404915386687
1.4606151725195164,2.344629559244986
2.2177171996604086,3.779774883581958
0.8832211425599974,4.72829379786661
-0.11285748624222425,3.022458198685923
-0.45182013402588495,-0.7099609876422235
-0.9224838008877947,-3.8448622684662634
1.5568519799789424,-3.1449650996100047
0.4892549462472693,0.11645970367310632
-0.16517737296515783,1.0738117912200729
1.0265940847918522,-0.5642045344303441
0.7125030793458249,-0.9610847513972696
2.2904903552814515,-1.3079015615098621
2.4977974132199385,-1.5583989053718508
2.0057755522989202,-2.9576290981016213
1.1783343539704267,-3.2499578921662566
1.9842501896856686,-3.4119490376437756
0.8294423743519919,-4.523638758751231
-0.6669440799716264,-3.188773766972589
0.3563896305095746,-1.4632419893813382
-0.35601504178138954,-0.4338688096204699
-1.6695219474584615,0.5929470771495928
-1.0371899889855345,0.8963980130343051
0.8888639119736845,2.5672695044994507
0.1728846390689487,3.0245688663827304
0.4164551010410047,3.166995728177285
1.3824742933186323,1.5074747919521851
0.07418348489772786,0.8561953311631989
0.61980241252057,-0.676173434284509
0.25576087453154817,-0.23416654255694536
-0.3753915465586045,-0.8466713281444447
-1.5558023372438459,-2.0559622581910157
-1.2148061823250398,-4.285686593784417
0.0009539424722927459,-4.457713347500383
0.8738375223867,-3.294113338403726
1.457858854017218,-3.7257874787615206
0.31605235551734556,-3.7472580959996473
1.6879258959373773,-3.38841242698526
2.8986867486096126,-2.108607632756752
2.4835252926237885,0.2317274007174681
1.6976511050518126,0.8505726449219344
2.577377867253472,0.27244056165425845
3.0414821170361277,-2.811089153121748
4.197958011702008,-4.852311341340598
4.785724780149362,-5.780573858846127
3.2934606762300396,-5.818872885898305
3.3498908592752605,-5.018259041791396
3.9477480671112675,-3.223533233826299
1.698835914059515,-3.499636030320006
1.47974522505303,-3.3074789211058846
-0.19866390437336512,-1.6168083137605294
-0.3972768579147322,2.4996587824560597
0.9230948318936902,3.8409937945480106
-0.9121001199413487,3.957052101661874
-0.8227134085911155,4.309417727968143
-1.4103709411239822,3.6420489701793706
-1.7721240457223233,3.995827026694939
-2.1348112842351683,3.0520401703155144
-1.7582710540969757,-0.4874793113159295
-0.7639428207388015,-2.0775515378226177
-0.6731026712052418,-2.956823602548833
-0.17572017616382485,-1.5923454912856083
1.1636165746982394,-1.9077222882107836
3.5205597850989294,-1.712349268488996
2.8010170713632188,-2.3209107542297582
2.1870964501410235,-3.2599768287558506
3.301570555527876,-4.235818356224766
4.21703138099599,-3.853927596440702
4.85606713359047,-3.136970656001227
4.143637946337348,-2.325685978150641
3.145352296556792,-1.0215629081850799
0.8565966447325735,0.973351128135526
0.8984528971989943,0.6630470172254331
-0.4416303707125374,1.0511774965268237
-1.46961521052312,2.1841120858511136
-2.9133592705023923,3.1132723195730976
-3.360507837276625,2.62298914548773
-2.9082938770599953,1.615745336058666
-0.4400311572929272,1.2423133267762483
0.13757980986842794,2.620921728000459
-0.45352727431849355,2.5566985102187045
0.1551672809895047,2.7100398378513555
1.799843944633038,0.9709510021498147
-0.28506233352641974,-0.10769663995826739
-0.3106641468794943,-0.5859166645870479
-1.2763446222133383,-0.026591134834296704
-2.1265096373439323,0.5135133451223255
-1.4076693723670386,0.37370892564823044
-2.9455499000319723,0.5486581960149433
-3.545802127147738,1.0251415483420332
-2.9124964777716342,0.29491191743294265
-1.5990227567889197,-0.7016135938459896
-1.8962858622369918,-1.5239305718164338
-2.0760297128391647,-1.6347273260391109
0.8101464377987972,-2.559261029130316
1.639431325581317,-1.9259714541793864
0.29453211317903494,-1.2753133620784447
-0.5174509822614202,-1.388830146371021
1.2955562857623444,-0.2132125912669256
1.6779956103491713,0.7571283128588093
1.6528543141963201,3.3106209024696986
2.1306919442219483,3.021048763556906
1.2957229287254834,2.472536098168945
0.4385218080719375,2.107550460787176
-1.146285607348455,1.3864182480563727
-1.0962468865981734,-0.20233578995277868
-0.6044032933367112,-2.189195915413463
-0.6183705828136832,-2.1442800836918567
-0.6717613706320623,-2.625489059338984
-0.15303859428403088,-3.130319153829077
0.23759912047277693,-3.674267771394212
0.5853452920235269,-3.941787562779851
0.6887810261980464,-3.4775425910787137
-0.5562173691959931,-2.669611300435378
0.5262427432503906,-3.274883320656686
0.11705800910333686,-3.737180824161314
-0.6831370222479081,-4.333062878289465
0.4858063159298701,-3.500077834083292
1.5040551344758222,-2.6177453581262746
2.6082010742788166,-1.2747646386288638
-0.1865086411246799,-0.7645527090320257
-0.6373933697600774,-0.7904299375497077
-0.3493336518831994,-2.706190511712599
-3.179428414866034,-2.11113092140943
-3.8224008514649324,-0.5827503345594311
-3.521920410010542,2.531568121287328
-3.670721404584211,2.619434930183353
-4.737436183210409,1.6969866637975146
-2.528716476923336,3.354279146011912
-1.6887698653042575,4.921933340012014
-1.9885403456703936,6.7605026752165776
0.017863975876444504,5.500899458812133
1.063387862145821,2.876637845638924
-0.2965260151851735,1.5338844648668548
-1.4344910934173478,1.5062983927489253
-0.07403808254434241,3.0053219753899185
1.1289211657750158,2.2991342940139416
0.8371205605459047,4.606342144881216
1.4406142308605427,5.123463364179597
0.9519058268090987,4.517856641889843
3.6104123130754706,2.6991805417583876
4.655059107033529,2.3919383560561376
4.910503534072696,-0.505369162467928
4.401076361510665,-1.6289894084885042
3.744462328023602,-2.523357312777218
4.336422811824382,-5.360843166088431
4.044645734712413,-6.540981759700685
2.7057334709473864,-5.020847738926133
0.9164091907010368,-3.223880875400642
1.9288537850365186,-2.6714693493224426
0.1258062543796552,-2.42300702438075
-0.6622301772031665,-1.9222598166525324
1.009749440415824,-0.5713304195080535
-0.1538741674431846,0.1123342769259202
-0.45355191859179395,-0.4913024027330658
-1.3837743480265545,-1.0360480245710233
-0.948835171929366,-1.8459031532899817
-1.2028290628838634,-3.095632457433673
-0.7371506179270715,-4.18392502000804
-0.18224672279957604,-3.4221092275233196
0.33413547843189617,-3.831733578195628
1.6661015402245671,-2.4511813465930414
-0.3116522757048741,-2.2479725461869804
-1.333960895503683,-1.0203985958204385
-1.3499903051380033,-0.7336917660519199
-1.8554131542826489,-0.25325552479457153
-0.7995383850423374,1.6233641355655772
0.6487180108879862,2.89699786781507
0.10556906172246083,2.445064763177162
-0.5174742466307978,0.7716209082867096
1.9765921514513274,-0.622079682458328
0.48966327559479605,0.9276052342660148
-1.2597455090286531,1.0579784302604622
-0.7953295677474516,-0.49083417274584673
-0.14208761205240283,-2.321195697085243
-0.03365746089776059,-2.0783439462855196
-0.09060640667884218,-2.2580219292016652
0.5476210286820342,-2.5525972964128334
2.5033003999871797,-0.7728803957661097
2.519379444737188,-1.1572869385521716
0.15910171451080957,-0.3503645551159994
0.8510305034076521,0.8305336615370358
-0.9852069313683305,1.194993466479684
-2.5848446727858945,1.0790326756399757
-3.1179282598401685,1.2933272474973392
-1.9472448866398309,2.258431647553714
-2.0249015892462676,2.632131152426364
-2.1048443315227128,2.0961261277381396
-2.4718144579940367,1.2753343204780403
-1.1120333749848952,-0.47713145321498907
-1.2487506103301738,0.47842722927616
-1.6451439892273017,1.4711917266378447
-2.6376901239287665,2.043622410595516
-0.8915637791872739,2.140755784268648
-0.7920762404848931,2.3409902450973665
-0.2763379176532794,0.8595317757737759
0.8356411541270741,-0.8445770015486064
-0.47045502996232846,-2.7568994310066426
-1.9956789724336081,-3.588996098402661
-1.4893180917767412,-1.5238595318383117
0.23429429013238212,-0.45450070290428957
1.0410827824559739,-0.46982964261750704
0.15345735626041412,-1.577806690619867
-2.1544262517070067,-2.902827296039322
-2.2456578046278484,-3.8925420857830386
-2.1390525688524726,-4.622206089552307
-2.151199981655512,-2.390484315250413
-0.39454649957654087,-0.7205013604983044
-0.2637060798250931,0.9122991420052593
-1.787293052100099,0.4778367452769864
-0.3399942256810573,0.2229667383439674
0.7365676996331867,1.6581971740955628
-0.03879621857677251,3.093804715927237
0.6070110199607646,2.2951127244821885
0.11949743875221452,1.967211044575027
0.44452660341763234,0.892637103113793
1.4733429378315321,1.5212026432553443
1.5950232410914185,2.007948353171703
1.3039973103049853,2.3343137153915197
0.32597289743221847,3.2100316708282377
-1.3086073886878618,3.736232544049404
-1.200850961467265,4.526276649299562
-1.6860017436926176,5.458023086491849
-1.293628354854837,4.904788206889717
-1.873664489403175,6.044795502447222
-2.526980003059948,6.300578132286191
-4.166895755364747,5.102465848333908
-4.3006613668153815,4.005789254753209
-3.0047771245040815,3.6582774949178614
-1.5619358143444546,3.3264503022172187
-0.6722709914971278,1.9641949846235165
-0.18201017988199403,1.6387540887333527
0.40500314670572135,2.5764807380480326
0.37907785013847595,2.8988693347674537
0.5121307929733059,1.3641855702342152
1.7207989425515435,-0.8144955959593561
1.637855563060158,-1.428846328481571
0.8939640849199377,-1.291636751217143
0.9576381783494949,-1.7020204008646957
2.09044397415094,-3.607896236488825
1.7853139810423264,-5.092600435491474
1.9114958564794327,-5.916264363110348
0.7942172971568372,-4.980206597090306
1.0914664583476743,-2.4866943294439547
1.97530967512251,-2.8973813050582544
2.4342954212990007,-4.08050450952421
2.357949253055982,-7.475698639248372
2.2264761640839437,-9.317981322118584
0.2420212979036782,-9.128934560905043
0.38124431117661595,-8.178871528563164
0.7791187304496545,-6.287380614882038
1.7090980198702268,-5.376763785547365
0.7205399637991217,-3.827802888602567
-2.016925303399826,-3.958896979617551
-1.4195428340346299,-4.10776298063437
0.13202307009404357,-5.073028130038452
-0.6228563193068024,-5.567129838383014
-0.661698665805383,-3.8243312051622036
-0.5662180296097667,-2.755215123181874
1.000259223334256,-3.3036499982848815
0.16242632542067836,-3.5163047210334337
-0.7364734976774246,-3.1924362158967914
-1.1887834857545618,-2.7093499952255753
-2.2295952331403543,-2.55298859151412
-1.01278704150773,-2.606584371752187
-1.6685116980523431,-1.9386859097041613
-2.248159590834551,-2.962340651012151
-0.36269274013999175,-2.8278326643192964
0.0792202010776176,-4.0650635168037095
0.6815812210923837,-4.435447089490221
-0.15398619796327062,-1.5656471210046896
-0.06121313453449592,1.2393226443166938
0.3320955993062742,2.9748505415705
1.2127886389877964,1.7572240717392993
-0.37775324688595147,1.4805864409695124
-0.10981927832608257,1.1074628666586277
-0.365171162820132,0.9687801985438698
-0.4593452108649183,-0.9808771551519087
0.37459318580813683,-1.4442232832429982
0.916869200304639,-2.1478077905694657
0.5547617286934805,-2.64014584027656
1.0115734580052802,-2.8312169747465754
0.8467378564126182,-2.485362802159376
0.624191375472724,-1.5441055488838369
0.7264164549633678,-2.7368008423922325
0.515859721357255,-1.5918978538040762
0.13481680605900573,-1.5542442777782077
0.9091892074013594,-1.9707705718805761
-0.7564041925585286,-2.4604754088475986
-1.4598666024429825,-3.055629401264339
-2.972416683469649,-2.994766425291331
-0.4289313323789825,-4.130580860730213
-0.5850646256233614,-2.541569279601675
1.2408276850972129,-2.2563879290138305
2.153835460602907,-2.610879435892204
0.35146911254981483,-2.751272884631351
1.644931258363584,-3.947898291419255
2.681060687237686,-4.1283233064121125
2.369780932253089,-4.059190682786259
2.751978612572696,-3.3860704222938263
1.3522144209428808,-3.1398661607115903
2.077877289655965,-1.5250811437627576
0.24422123876024115,-0.4433426935205846
1.1010190047310036,1.5124108850564932
1.2052059031148576,1.472841875509392
-0.004655577177589243,1.8690196648282411
0.8617409393372598,1.7761442721606917
0.26790096818898335,1.326786442648471
-0.36358843084460185,1.1708052563418079
1.39877872387117,0.8130593651476786
1.1318307867132675,-0.6517656688657572
0.14579767512209113,-0.9668950211514089
0.17778570563650015,0.07185338648801687
1.5521548401594545,-0.489848921983447
-0.5185578942306712,-0.9349122885649709
-0.8955498658842183,-0.6635693744688278
0.33613099820555237,0.03602626694442557
0.54459281050436,2.4298676640326615
0.5356088795065748,4.196961517561383
1.1428718881018232,4.4621428048504885
2.2402073782375,3.183078293947204
2.1740074851107405,1.118661644797829
2.0961916089416417,0.6786951313162831
2.643460190587483,0.21327734820371785
2.5741439122418432,-0.1312954773774861
1.6501656428893192,-0.038858596053343686
-0.029491301911824586,0.9034404331234006
-1.1776093439774924,-0.6870477594937769
0.8896453205338486,-0.43064662498766604
1.9278428223835662,0.14476745597810642
3.393514528925144,0.18574672625663713
3.1127519400992933,0.9802528054357169
2.912485377256588,0.737658272930634
1.0795810563146453,-2.2432082293177737
1.8422066909370192,-1.5717060630895605
2.3825174172432275,-1.2127706934416707
0.10176397715920604,0.6291953525330953
-0.04897682785589624,0.9257805423421565
-1.4047623595586693,-0.15341334006175433
-2.307227775969467,0.41228225769762505
-2.6035139890210637,1.3225358602103798
0.2638623460330036,0.5070820804290286
0.6931371552369621,-0.9414968157745235
-1.3392865556677662,-1.7159643655903418
-0.5219448532873219,-1.5085739132502236
0.5545392328836659,-0.7575444629548787
0.06148006170097353,-1.1641878058807744
-1.0736053793373521,-1.5283415192725944
1.184436871191264,-2.0933733427097185
2.3999914994212483,-2.9795218075122643
1.6639562442218,-3.1051488702696624
0.1715249430226904,-3.1037038746675325
1.1558529399077484,-1.7149599351086322
0.4121985000710209,-2.0781952023785046
0.6132481289109102,-2.0813933849468333
2.42288350362091,-0.46659555137093567
2.767601303079468,0.4078300366777078
2.5305965799210393,0.35351435892515193
0.27072460707048007,-0.6855218471327921
1.6364339122238842,-1.1374350265856639
2.452914217898904,-3.61486715382219
0.31030107485348224,-4.802277302241477
0.03071000084429914,-5.4942944623597665
0.02619252000587008,-3.2933596151666364
0.4868686530053336,-2.9718620527193074
-1.20914973333274,-2.366648608191536
-0.8486315401429685,-2.2033014057340496
0.4327889116856115,-1.250841326618822
1.127296964087918,0.4569247177613619
1.1454678553986306,0.35790334388050504
1.0759092520653906,0.3747330631712369
2.17245583114748,0.5772317882869449
2.017047878098621,0.23538947181954506
1.4778179384137518,1.0056787715628641
0.015961793777555355,0.7441133436328342
-0.028902382546652172,1.136090379294399
-0.7503591969988754,0.7680394076780768
-1.973879361692279,0.22856134040542986
-0.6706296992652522,-0.6788488397228447
-1.1623799978443958,-2.0057038226278663
-1.4546686571818612,-3.5256142820360896
-1.0037000153000748,-6.345235892771816
-1.8556288415236137,-7.685105546184846
-1.0633245981447792,-7.310797354615114
0.8366403821428596,-6.746212691875719
1.2418992263901214,-5.380012691388663
0.4800441250981735,-5.786240610658358
1.747900818054798,-4.452944903907134
0.6554976105683351,-3.1964744510108543
1.8547164726507512,-2.1165622760424676
-0.12135479113762115,-0.8088760038213447
0.18986995902959902,-0.5863091847931516
1.599126684297238,0.25507338838960947
1.408663403168663,-0.7543706952521576
3.069952731566919,-2.927509440973698
2.7106533530563373,-4.048535169618972
1.8094743688282904,-3.9321595897078847
1.873356906663366,-3.0481218769691365
2.931229662590129,-3.758533565962202
2.1365594107174344,-3.059278382267868
2.981310689513605,-2.840520727397405
2.3394055951412316,-1.723733458351078
2.8160405106243918,-0.14321487762513918
3.0175448962725384,-1.3947084993563925
2.74793696884918,-0.6830355700758268
2.212672880740439,-1.8495477826406046
2.0410160618311903,-1.541076004193891
1.7481949725524515,-1.1911051469392708
2.315268192715848,-1.1390376391945995
3.2492533425800616,-1.042435663114375
3.34530607746798,0.8561992540477636
1.7611113189226681,0.4057544388579153
-0.24992207543255351,-1.0462341828567117
-0.48448191627535186,-3.0091754820766647
1.2018731774389062,-2.5204096932149547
1.9574625419602052,-2.6315658980803227
0.44826802877430216,-3.445491904014759
1.2148965363461341,-2.9376783077810433
1.8191257710389999,-0.5818441280253721
2.147687932286166,-1.2074540242441172
2.8504048729761204,-1.7629276122770958
1.8940564240872941,-2.578157727883515
3.5411663740114987,-0.8693668508246652
3.195797314337444,0.05840695260204615
2.3077251874904445,-0.03941576175881234
3.3404954059756267,-0.45019422972703743
2.431667698919141,0.19170795099321547
0.45078125927376433,-0.40506709822521536
0.504356569825376,-1.6964399773776329
1.5397346479404161,-1.8870539347647388
2.263787784274694,-0.4618340251194508
3.968889881226028,1.0014778900863646
3.5415003658312214,2.1628584961501005
3.1025180215595505,1.3982081264706105
1.8701563733306998,0.6140812609873791
1.8565045439226349,-0.49345240665148354
1.1885690141607848,-0.07265986181602013
0.3536382224449681,-1.5703627815183783
0.9202897306194081,-2.1323312011162816
-0.5400028059860903,-2.381847067186389
-0.5528157026643356,-1.9492723279766595
-1.21570598809653,-0.9088416157629715
-2.553589093213475,-0.4346295864412115
-1.8161825296937337,-2.4287290148540697
1.553548671832765,-1.20315352949892
0.6103215659920372,-0.2049856417462344
1.1792821496033077,-0.48583777765928804
2.6936032284264346,-0.9093690540028071
1.021993788791687,-2.334739584944665
-0.23015173547047785,-2.6758229362258854
0.2516396472959149,-1.717365046757107
-0.6467454106728079,-1.4830162131250608
-1.045426036336849,-0.4693021530413418
0.604661606656319,-0.9558604255994181
1.4643771664132559,-3.0295919406881966
2.1087348066040748,-3.7330721118291237
0.7851838404124094,-6.260293831328996
0.8033943725288248,-6.928013662114709
0.10121390645625106,-6.670606003629598
0.4411635438395898,-4.9622310858056755
-0.5852931894856276,-4.774852923246776
-2.3803503827647337,-4.888012119708781
-2.2316171209547777,-7.067222866082073
-1.6573630634188485,-7.471839301333337
-1.6742188441667343,-6.887711365291498
0.639266220677547,-7.408369833925487
-1.9374515827450893,-5.413205205801653
-1.7722781563826464,-4.8671720353993155
-2.078014840032034,-3.088515830894508
-3.131917640313811,-2.2393416963119575
-2.4334697295629306,-0.5787542297658587
-1.2966555365776131,0.43965666220591354
-0.0665109210298398,1.5648066570419004
-0.7478828389936152,1.1457941934292748
-0.13041731587159688,-1.338688173187961
0.5297340654014547,-2.100444741359444
-0.5394384429129595,-1.932507722760123
-1.2521612149278962,-1.5874022772424936
-0.14579985333652623,-2.1151682473636684
0.46104976270473486,-1.9023568532397135
0.13712843260152946,-3.0430490269801718
2.632141369785168,-3.3708093253304856
2.4886257098253823,-4.495699868815546
0.7561581149801959,-2.9717354414154107
0.006020642217705152,-3.381815842828305
0.2935159303284326,-1.9109319393980166
-1.9659423397645501,-1.8726043010415598
0.16600075686395988,-1.4644368734371822
-0.11900877291276013,-0.9721270214716345
-0.42764420125610025,-0.43910780861101256
-0.3371578364002774,-0.33649809969046796
-0.6500216259934337,-0.9681916692674302
0.4893221934938381,-0.4904190282221579
0.47679736291043945,1.8054648438525374
-1.0982450187060753,3.123005216884633
-1.5762007365627717,3.5354506718862115
-1.953065386667644,0.5618645922175172
-2.2503813508065544,-1.935540334819386
-3.239034955225267,-1.9985685484264226
-1.6709105578898737,-0.6611068725189265
-1.000694731844122,-1.616596059897363
-0.7312265500080335,-1.5354106069104645
-1.4618163430609323,-0.5322222600648909
-1.4368524185228755,-0.5133009793276734
-1.1762011255292806,-1.223743594881447
-1.5805791527779363,-1.414230403729857
-2.9734225149502915,-0.4656344060459212
-1.5340764524009463,-1.0857717151657202
-1.8920963481000674,-1.6014592049779
-2.4808436700787864,-2.675095224003155
-1.0051705373043536,-2.301558529537248
-2.7523143008013395,-1.1760305790266148
-3.4295228779959555,0.8617806745621026
-3.6135895861148555,1.2616969582161253
-4.353907578876614,2.033791260173768
-4.249842283110596,0.9169713151510714
-5.09846714264318,0.5408125599171519
-5.1997022708272755,1.268141922327187
-4.8071623908768695,0.4045487001684023
-3.36869552705911,-0.5299151109368421
-2.832643239326853,-1.2472637788930596
-3.0481395623569605,-1.4785906772202797
-3.210967816626117,-0.14531311363098198
-2.0592635996893667,2.0407776000510074
-2.0980396826828165,4.101224827007503
-0.6026475603948989,3.08678656604353
0.22850875158059075,1.0509772343403783
-0.7911103843638458,1.3554082440645598
0.5015693561938737,0.8700049643073693
1.2222044992988415,1.1745485743379347
0.9825992230361266,1.3939499766899357
1.4001773126350288,2.572766339992985
1.0284162606171616,2.676101563566744
0.0671299939774821,3.28660663421814
-0.8796380293796683,3.5560689237442613
0.09690559003977306,3.701936874070989
0.15537571802083777,2.817148989207568
0.3450030400847043,1.5034577229695216
-1.021592162687038,-0.005960969080562206
-0.17718373432072,0.11239382307435952
1.760346587670437,-0.4624451765382593
0.007056892283228811,-1.1859486887884187
-0.795269871938807,-1.596972156545083
-1.674446639818309,-1.4748360968904446
-1.7981307510950084,-1.4025740536980518
-3.557094854693908,-1.7758501471729033
-2.4259113154250906,-1.9505339697815172
-1.300087431202946,-3.0729528040607295
-2.1489286185445433,-4.097984556485299
-1.1390534026798902,-4.431036061400357
-0.4021957525295058,-5.1362387153874725
0.9366240680953523,-5.726403620615494
1.0396879204943934,-6.149966482314323
1.8540056084970047,-6.449582804954217
1.0108534443723278,-6.991901315872031
1.2470250642135317,-6.979107484012207
2.3973300078906177,-4.751300852267686
1.1125240890963528,-2.6771364232865618
0.2863443964087838,-0.8586919962150954
1.3655518258235078,-0.1923247938032168
1.769125197472011,0.8610822342817134
0.7295269722846003,-0.02363296165253037
2.329571305561294,-1.3912939536065108
4.324289303715535,-1.184439813439276
3.1802559091882046,-0.18011522040124406
2.2487060373287044,0.5916623958017397
2.345282578250332,0.16376644532499546
2.1867379131395155,-0.8882172154198752
1.0182708219397854,-1.647087317510719
1.9652562546299346,-1.6613321968631427
1.0385494766969139,-1.8672650307123004
2.2220821248828386,-1.784422578299283
0.5462526316636183,-1.552236688439361
-1.1799042959566493,-0.9325008145526956
-1.9744986036689232,-0.7177320412902171
-1.4624070947841155,1.0175044580205095
-1.458123761750675,2.8278275328420603
-1.152839398004759,2.967818749772775
-2.7534830764916736,2.5892293386727707
-3.1414234324853343,-0.2835095276563555
-2.4064923310792103,-1.400203788429954
-0.5450618547564197,-0.7522005150986744
1.4279822653415712,-1.8930336645665187
-0.32984179175589534,-1.9390363524871375
1.1067672582272183,-2.514422474153288
0.4879862777443138,-2.395733902265859
-0.09429285913024676,-4.687746428715208
2.1045659404634645,-3.760826831209349
1.9687599022879718,-2.590910696128547
0.3730191311132429,-2.9601937080252565
0.4161820412757364,-1.1322298156112334
1.504428631631366,-0.9842967575686076
2.1786926884887263,-0.10205035675891044
0.25805361323034615,1.0906854373769013
-0.3857123006539058,1.4760673905983426
-0.6361718011441324,1.114578530530589
0.10180959913651988,-1.0225233401891576
0.3084649032690694,-0.5700604933699283
-0.45239146436596267,-0.24510794124995633
0.21354689641794794,-0.29681764734033456
0.5206389827918617,-0.4706528970928646
-1.0877172955609982,-0.9396247531207468
0.8332104213218711,-0.4379656623527606
1.354581420665681,1.5912404818253976
0.0025814639762254954,3.853485005609304
0.025617314217680043,3.5718866582797766
-0.33042403844375673,1.4062944459085265
-1.6418692151912815,-0.6148587521381705
0.24018431758414205,-0.07829934225616708
3.0341981164574925,0.3535038212826719
3.1307611855473567,0.4796144261473061
3.177001143150897,0.9655466951860519
3.7185131317653335,2.071238224316132
3.6049806676849903,1.1120032765619008
2.4945440616808465,1.6919213526279657
3.424048446297237,1.559778421905027
2.224195117091054,1.2988117547938463
0.770026344282324,1.2165909302169582
1.9664925122671277,0.9214778207634089
2.0326053479446613,0.6151539614634689
3.1795649973876743,-0.6892114142465982
3.250870670664373,0.3958981362776055
2.5855780666588593,0.16979058520645096
0.6204146396184129,1.407148974593367
1.0135171846369868,2.7188788175078153
1.0024279844658937,2.9159499811979535
0.9232388225127495,2.2500097184448546
0.33048732009874676,2.567429436944566
-1.0102138757253873,2.059746980193303
-0.3532178955372991,1.1650860172596573
0.16264809182530174,-0.11325522560206103
0.7575259207834644,0.1751761788702048
0.45294370279810214,-0.8531161158087947
2.9593691448320305,-1.8220972436990295
2.1452786081607,-3.5527745427732143
2.2556523517361056,-4.858338782462478
2.3184975004719695,-4.125218300259776
-0.1508974825251561,-4.07934955054509
-0.351664253140927,-4.715949848598333
-0.4433971650174202,-3.7754915717990096
-0.6197310172651935,-2.5443843453317228
-1.0416896792474062,0.4399240321396114
0.17752419857727852,0.7814794165996878
-0.2254528974946784,1.264035928713432
-0.4904142462179759,-0.6389575939133194
-1.7260578607440973,-2.140650337334554
-0.0688260168666519,-3.101451317745683
1.30959088596469,-1.4576219928753138
2.3280304955514906,-0.8489052212980615
1.9481346526687056,-0.6196174629002849
1.0499637203564638,-2.8879639356881377
0.6467997389309507,-3.6108316922094423
0.4900976329716063,-4.581196844882885
-0.029926812968168126,-3.6253026003411546
0.5940020182315617,-2.7114136558523643
1.3281487892534334,-1.9351369310878146
2.9887772216440798,-3.0605580561006507
2.0296730206353786,-1.5141220224255698
1.0663349551637207,-0.8741020289910266
0.876059057126553,0.4422827400721994
-0.1498378466605471,0.5824615166754175
-0.09841393695606349,0.37211773256179265
0.6914020513683344,1.2724927006750517
-0.7955902895616155,2.410740588603027
-0.3232351161840933,3.3758716717129533
-0.5951654031547353,2.6999305442136863
-0.04116345754231865,0.7718494197671226
2.6234128433900654,-0.44285031709396244
2.7448652140389473,-1.6337828431616295
2.722306193919559,-0.14338412979962611
4.029535687762162,0.943262292504274
2.955346814501745,0.5221964815855755
